"date","Region","incident_cases","incident_cases_low","incident_cases_upp","rate","rate_low","rate_up","type","disease"
"2017-03-30","Zambézia",135.39022709259618,135.39022709259618,135.39022709259618,0.013539022709259618,0.013539022709259618,0.013539022709259618,"Observado","Diarrhea"
"2017-04-06","Zambézia",132.94569682429793,132.94569682429793,132.94569682429793,0.013294569682429792,0.013294569682429792,0.013294569682429792,"Observado","Diarrhea"
"2017-04-13","Zambézia",132.01515428260856,132.01515428260856,132.01515428260856,0.013201515428260856,0.013201515428260856,0.013201515428260856,"Observado","Diarrhea"
"2017-04-20","Zambézia",127.82404826364466,127.82404826364466,127.82404826364466,0.012782404826364465,0.012782404826364465,0.012782404826364465,"Observado","Diarrhea"
"2017-04-27","Zambézia",127.27057370466368,127.27057370466368,127.27057370466368,0.012727057370466368,0.012727057370466368,0.012727057370466368,"Observado","Diarrhea"
"2017-05-04","Zambézia",124.24546594301249,124.24546594301249,124.24546594301249,0.012424546594301249,0.012424546594301249,0.012424546594301249,"Observado","Diarrhea"
"2017-05-11","Zambézia",121.17031874470025,121.17031874470025,121.17031874470025,0.012117031874470024,0.012117031874470024,0.012117031874470024,"Observado","Diarrhea"
"2017-05-18","Zambézia",118.27242005382979,118.27242005382979,118.27242005382979,0.011827242005382979,0.011827242005382979,0.011827242005382979,"Observado","Diarrhea"
"2017-05-25","Zambézia",117.24568484691214,117.24568484691214,117.24568484691214,0.011724568484691214,0.011724568484691214,0.011724568484691214,"Observado","Diarrhea"
"2017-06-01","Zambézia",112.38910150684377,112.38910150684377,112.38910150684377,0.011238910150684378,0.011238910150684378,0.011238910150684378,"Observado","Diarrhea"
"2017-06-08","Zambézia",112.84397343573396,112.84397343573396,112.84397343573396,0.011284397343573395,0.011284397343573395,0.011284397343573395,"Observado","Diarrhea"
"2017-06-15","Zambézia",108.76598997653393,108.76598997653393,108.76598997653393,0.010876598997653393,0.010876598997653393,0.010876598997653393,"Observado","Diarrhea"
"2017-06-22","Zambézia",111.13056202532894,111.13056202532894,111.13056202532894,0.011113056202532895,0.011113056202532895,0.011113056202532895,"Observado","Diarrhea"
"2017-06-29","Zambézia",107.89049685862635,107.89049685862635,107.89049685862635,0.010789049685862634,0.010789049685862634,0.010789049685862634,"Observado","Diarrhea"
"2017-07-06","Zambézia",106.49794703471747,106.49794703471747,106.49794703471747,0.010649794703471747,0.010649794703471747,0.010649794703471747,"Observado","Diarrhea"
"2017-07-13","Zambézia",106.2406725530225,106.2406725530225,106.2406725530225,0.01062406725530225,0.01062406725530225,0.01062406725530225,"Observado","Diarrhea"
"2017-07-20","Zambézia",105.05901561250101,105.05901561250101,105.05901561250101,0.010505901561250102,0.010505901561250102,0.010505901561250102,"Observado","Diarrhea"
"2017-07-27","Zambézia",104.22499906740431,104.22499906740431,104.22499906740431,0.010422499906740431,0.010422499906740431,0.010422499906740431,"Observado","Diarrhea"
"2017-08-03","Zambézia",105.2161172362595,105.2161172362595,105.2161172362595,0.010521611723625951,0.010521611723625951,0.010521611723625951,"Observado","Diarrhea"
"2017-08-10","Zambézia",105.27354321650729,105.27354321650729,105.27354321650729,0.01052735432165073,0.01052735432165073,0.01052735432165073,"Observado","Diarrhea"
"2017-08-17","Zambézia",105.59075637198949,105.59075637198949,105.59075637198949,0.01055907563719895,0.01055907563719895,0.01055907563719895,"Observado","Diarrhea"
"2017-08-24","Zambézia",106.70190377666792,106.70190377666792,106.70190377666792,0.010670190377666791,0.010670190377666791,0.010670190377666791,"Observado","Diarrhea"
"2017-08-31","Zambézia",106.25059583686367,106.25059583686367,106.25059583686367,0.010625059583686368,0.010625059583686368,0.010625059583686368,"Observado","Diarrhea"
"2017-09-07","Zambézia",109.217423510267,109.217423510267,109.217423510267,0.010921742351026699,0.010921742351026699,0.010921742351026699,"Observado","Diarrhea"
"2017-09-14","Zambézia",110.4270610768642,110.4270610768642,110.4270610768642,0.01104270610768642,0.01104270610768642,0.01104270610768642,"Observado","Diarrhea"
"2017-09-21","Zambézia",111.84214482088971,111.84214482088971,111.84214482088971,0.01118421448208897,0.01118421448208897,0.01118421448208897,"Observado","Diarrhea"
"2017-09-28","Zambézia",114.54251130165794,114.54251130165794,114.54251130165794,0.011454251130165793,0.011454251130165793,0.011454251130165793,"Observado","Diarrhea"
"2017-10-05","Zambézia",117.59790872954795,117.59790872954795,117.59790872954795,0.011759790872954796,0.011759790872954796,0.011759790872954796,"Observado","Diarrhea"
"2017-10-12","Zambézia",118.51459479801757,118.51459479801757,118.51459479801757,0.011851459479801757,0.011851459479801757,0.011851459479801757,"Observado","Diarrhea"
"2017-10-19","Zambézia",121.76511903086316,121.76511903086316,121.76511903086316,0.012176511903086317,0.012176511903086317,0.012176511903086317,"Observado","Diarrhea"
"2017-10-26","Zambézia",124.26371273250389,124.26371273250389,124.26371273250389,0.01242637127325039,0.01242637127325039,0.01242637127325039,"Observado","Diarrhea"
"2017-11-02","Zambézia",128.00524704153358,128.00524704153358,128.00524704153358,0.012800524704153358,0.012800524704153358,0.012800524704153358,"Observado","Diarrhea"
"2017-11-09","Zambézia",128.5195641738548,128.5195641738548,128.5195641738548,0.01285195641738548,0.01285195641738548,0.01285195641738548,"Observado","Diarrhea"
"2017-11-16","Zambézia",131.72228337231326,131.72228337231326,131.72228337231326,0.013172228337231326,0.013172228337231326,0.013172228337231326,"Observado","Diarrhea"
"2017-11-23","Zambézia",134.54120722470586,134.54120722470586,134.54120722470586,0.013454120722470585,0.013454120722470585,0.013454120722470585,"Observado","Diarrhea"
"2017-11-30","Zambézia",137.27801072413027,137.27801072413027,137.27801072413027,0.013727801072413027,0.013727801072413027,0.013727801072413027,"Observado","Diarrhea"
"2017-12-07","Zambézia",137.49352695453572,137.49352695453572,137.49352695453572,0.013749352695453573,0.013749352695453573,0.013749352695453573,"Observado","Diarrhea"
"2017-12-14","Zambézia",140.81717458990795,140.81717458990795,140.81717458990795,0.014081717458990796,0.014081717458990796,0.014081717458990796,"Observado","Diarrhea"
"2017-12-21","Zambézia",142.95392306008776,142.95392306008776,142.95392306008776,0.014295392306008776,0.014295392306008776,0.014295392306008776,"Observado","Diarrhea"
"2017-12-28","Zambézia",142.78425821924606,142.78425821924606,142.78425821924606,0.014278425821924606,0.014278425821924606,0.014278425821924606,"Observado","Diarrhea"
"2018-01-04","Zambézia",146.29137448597993,146.29137448597993,146.29137448597993,0.014629137448597992,0.014629137448597992,0.014629137448597992,"Observado","Diarrhea"
"2018-01-11","Zambézia",149.12679808599145,149.12679808599145,149.12679808599145,0.014912679808599146,0.014912679808599146,0.014912679808599146,"Observado","Diarrhea"
"2018-01-18","Zambézia",148.32064638422804,148.32064638422804,148.32064638422804,0.014832064638422805,0.014832064638422805,0.014832064638422805,"Observado","Diarrhea"
"2018-01-25","Zambézia",150.34151829230808,150.34151829230808,150.34151829230808,0.015034151829230808,0.015034151829230808,0.015034151829230808,"Observado","Diarrhea"
"2018-02-01","Zambézia",151.25083601960125,151.25083601960125,151.25083601960125,0.015125083601960125,0.015125083601960125,0.015125083601960125,"Observado","Diarrhea"
"2018-02-08","Zambézia",149.09317697317812,149.09317697317812,149.09317697317812,0.014909317697317811,0.014909317697317811,0.014909317697317811,"Observado","Diarrhea"
"2018-02-15","Zambézia",149.745961069287,149.745961069287,149.745961069287,0.0149745961069287,0.0149745961069287,0.0149745961069287,"Observado","Diarrhea"
"2018-02-22","Zambézia",151.91610206686147,151.91610206686147,151.91610206686147,0.015191610206686147,0.015191610206686147,0.015191610206686147,"Observado","Diarrhea"
"2018-03-01","Zambézia",149.54429022718344,149.54429022718344,149.54429022718344,0.014954429022718345,0.014954429022718345,0.014954429022718345,"Observado","Diarrhea"
"2018-03-08","Zambézia",149.32223892290216,149.32223892290216,149.32223892290216,0.014932223892290215,0.014932223892290215,0.014932223892290215,"Observado","Diarrhea"
"2018-03-15","Zambézia",146.26176837468552,146.26176837468552,146.26176837468552,0.014626176837468552,0.014626176837468552,0.014626176837468552,"Observado","Diarrhea"
"2018-03-22","Zambézia",145.41005156796376,145.41005156796376,145.41005156796376,0.014541005156796375,0.014541005156796375,0.014541005156796375,"Observado","Diarrhea"
"2018-03-29","Zambézia",145.59532389520857,145.59532389520857,145.59532389520857,0.014559532389520857,0.014559532389520857,0.014559532389520857,"Observado","Diarrhea"
"2018-04-05","Zambézia",144.23213361992987,144.23213361992987,144.23213361992987,0.014423213361992987,0.014423213361992987,0.014423213361992987,"Observado","Diarrhea"
"2018-04-12","Zambézia",139.59415618078788,139.59415618078788,139.59415618078788,0.013959415618078787,0.013959415618078787,0.013959415618078787,"Observado","Diarrhea"
"2018-04-19","Zambézia",140.43969973278774,140.43969973278774,140.43969973278774,0.014043969973278775,0.014043969973278775,0.014043969973278775,"Observado","Diarrhea"
"2018-04-26","Zambézia",139.75549731112193,139.75549731112193,139.75549731112193,0.013975549731112194,0.013975549731112194,0.013975549731112194,"Observado","Diarrhea"
"2018-05-03","Zambézia",137.18869084854475,137.18869084854475,137.18869084854475,0.013718869084854476,0.013718869084854476,0.013718869084854476,"Observado","Diarrhea"
"2018-05-10","Zambézia",133.57304460435472,133.57304460435472,133.57304460435472,0.013357304460435471,0.013357304460435471,0.013357304460435471,"Observado","Diarrhea"
"2018-05-17","Zambézia",132.38123536295967,132.38123536295967,132.38123536295967,0.013238123536295967,0.013238123536295967,0.013238123536295967,"Observado","Diarrhea"
"2018-05-24","Zambézia",129.95352463460097,129.95352463460097,129.95352463460097,0.012995352463460097,0.012995352463460097,0.012995352463460097,"Observado","Diarrhea"
"2018-05-31","Zambézia",127.1437833860335,127.1437833860335,127.1437833860335,0.01271437833860335,0.01271437833860335,0.01271437833860335,"Observado","Diarrhea"
"2018-06-07","Zambézia",127.96450355167534,127.96450355167534,127.96450355167534,0.012796450355167533,0.012796450355167533,0.012796450355167533,"Observado","Diarrhea"
"2018-06-14","Zambézia",126.1297133865931,126.1297133865931,126.1297133865931,0.01261297133865931,0.01261297133865931,0.01261297133865931,"Observado","Diarrhea"
"2018-06-21","Zambézia",124.40814042612267,124.40814042612267,124.40814042612267,0.012440814042612268,0.012440814042612268,0.012440814042612268,"Observado","Diarrhea"
"2018-06-28","Zambézia",123.25051748758774,123.25051748758774,123.25051748758774,0.012325051748758774,0.012325051748758774,0.012325051748758774,"Observado","Diarrhea"
"2018-07-05","Zambézia",122.22510891266134,122.22510891266134,122.22510891266134,0.012222510891266134,0.012222510891266134,0.012222510891266134,"Observado","Diarrhea"
"2018-07-12","Zambézia",119.91985888907618,119.91985888907618,119.91985888907618,0.011991985888907618,0.011991985888907618,0.011991985888907618,"Observado","Diarrhea"
"2018-07-19","Zambézia",118.90686660856825,118.90686660856825,118.90686660856825,0.011890686660856825,0.011890686660856825,0.011890686660856825,"Observado","Diarrhea"
"2018-07-26","Zambézia",120.30742578864633,120.30742578864633,120.30742578864633,0.012030742578864632,0.012030742578864632,0.012030742578864632,"Observado","Diarrhea"
"2018-08-02","Zambézia",118.94978483071137,118.94978483071137,118.94978483071137,0.011894978483071137,0.011894978483071137,0.011894978483071137,"Observado","Diarrhea"
"2018-08-09","Zambézia",120.59521184776976,120.59521184776976,120.59521184776976,0.012059521184776977,0.012059521184776977,0.012059521184776977,"Observado","Diarrhea"
"2018-08-16","Zambézia",121.20717944231008,121.20717944231008,121.20717944231008,0.012120717944231007,0.012120717944231007,0.012120717944231007,"Observado","Diarrhea"
"2018-08-23","Zambézia",121.5687410768303,121.5687410768303,121.5687410768303,0.01215687410768303,0.01215687410768303,0.01215687410768303,"Observado","Diarrhea"
"2018-08-30","Zambézia",122.18612998507946,122.18612998507946,122.18612998507946,0.012218612998507947,0.012218612998507947,0.012218612998507947,"Observado","Diarrhea"
"2018-09-06","Zambézia",123.71028648668356,123.71028648668356,123.71028648668356,0.012371028648668356,0.012371028648668356,0.012371028648668356,"Observado","Diarrhea"
"2018-09-13","Zambézia",123.92101513045677,123.92101513045677,123.92101513045677,0.012392101513045676,0.012392101513045676,0.012392101513045676,"Observado","Diarrhea"
"2018-09-20","Zambézia",126.13718934501803,126.13718934501803,126.13718934501803,0.012613718934501804,0.012613718934501804,0.012613718934501804,"Observado","Diarrhea"
"2018-09-27","Zambézia",127.1764957140609,127.1764957140609,127.1764957140609,0.01271764957140609,0.01271764957140609,0.01271764957140609,"Observado","Diarrhea"
"2018-10-04","Zambézia",129.66481365872266,129.66481365872266,129.66481365872266,0.012966481365872267,0.012966481365872267,0.012966481365872267,"Observado","Diarrhea"
"2018-10-11","Zambézia",132.26432940654092,132.26432940654092,132.26432940654092,0.013226432940654093,0.013226432940654093,0.013226432940654093,"Observado","Diarrhea"
"2018-10-18","Zambézia",133.08827203175937,133.08827203175937,133.08827203175937,0.013308827203175937,0.013308827203175937,0.013308827203175937,"Observado","Diarrhea"
"2018-10-25","Zambézia",137.71221997341044,137.71221997341044,137.71221997341044,0.013771221997341045,0.013771221997341045,0.013771221997341045,"Observado","Diarrhea"
"2018-11-01","Zambézia",138.39277128082676,138.39277128082676,138.39277128082676,0.013839277128082677,0.013839277128082677,0.013839277128082677,"Observado","Diarrhea"
"2018-11-08","Zambézia",139.94247810434024,139.94247810434024,139.94247810434024,0.013994247810434023,0.013994247810434023,0.013994247810434023,"Observado","Diarrhea"
"2018-11-15","Zambézia",143.3649298800018,143.3649298800018,143.3649298800018,0.01433649298800018,0.01433649298800018,0.01433649298800018,"Observado","Diarrhea"
"2018-11-22","Zambézia",143.69842410803426,143.69842410803426,143.69842410803426,0.014369842410803427,0.014369842410803427,0.014369842410803427,"Observado","Diarrhea"
"2018-11-29","Zambézia",147.77017837291646,147.77017837291646,147.77017837291646,0.014777017837291646,0.014777017837291646,0.014777017837291646,"Observado","Diarrhea"
"2018-12-06","Zambézia",147.97307250922023,147.97307250922023,147.97307250922023,0.014797307250922024,0.014797307250922024,0.014797307250922024,"Observado","Diarrhea"
"2018-12-13","Zambézia",148.92372709595983,148.92372709595983,148.92372709595983,0.014892372709595984,0.014892372709595984,0.014892372709595984,"Observado","Diarrhea"
"2018-12-20","Zambézia",150.85490263138843,150.85490263138843,150.85490263138843,0.015085490263138842,0.015085490263138842,0.015085490263138842,"Observado","Diarrhea"
"2018-12-27","Zambézia",152.54188879664164,152.54188879664164,152.54188879664164,0.015254188879664165,0.015254188879664165,0.015254188879664165,"Observado","Diarrhea"
"2019-01-03","Zambézia",153.14861514029437,153.14861514029437,153.14861514029437,0.015314861514029436,0.015314861514029436,0.015314861514029436,"Observado","Diarrhea"
"2019-01-10","Zambézia",155.61180096276573,155.61180096276573,155.61180096276573,0.015561180096276573,0.015561180096276573,0.015561180096276573,"Observado","Diarrhea"
"2019-01-17","Zambézia",155.6585067130946,155.6585067130946,155.6585067130946,0.01556585067130946,0.01556585067130946,0.01556585067130946,"Observado","Diarrhea"
"2019-01-24","Zambézia",153.9459447633567,153.9459447633567,153.9459447633567,0.01539459447633567,0.01539459447633567,0.01539459447633567,"Observado","Diarrhea"
"2019-01-31","Zambézia",153.42088924937582,153.42088924937582,153.42088924937582,0.015342088924937582,0.015342088924937582,0.015342088924937582,"Observado","Diarrhea"
"2019-02-07","Zambézia",154.2818400471226,154.2818400471226,154.2818400471226,0.015428184004712261,0.015428184004712261,0.015428184004712261,"Observado","Diarrhea"
"2019-02-14","Zambézia",153.23317369092987,153.23317369092987,153.23317369092987,0.015323317369092987,0.015323317369092987,0.015323317369092987,"Observado","Diarrhea"
"2019-02-21","Zambézia",151.7173051128846,151.7173051128846,151.7173051128846,0.015171730511288459,0.015171730511288459,0.015171730511288459,"Observado","Diarrhea"
"2019-02-28","Zambézia",151.30058531787137,151.30058531787137,151.30058531787137,0.015130058531787137,0.015130058531787137,0.015130058531787137,"Observado","Diarrhea"
"2019-03-07","Zambézia",150.61570762474204,150.61570762474204,150.61570762474204,0.015061570762474205,0.015061570762474205,0.015061570762474205,"Observado","Diarrhea"
"2019-03-14","Zambézia",148.88626008667052,148.88626008667052,148.88626008667052,0.014888626008667052,0.014888626008667052,0.014888626008667052,"Observado","Diarrhea"
"2019-03-21","Zambézia",148.4668320191879,148.4668320191879,148.4668320191879,0.01484668320191879,0.01484668320191879,0.01484668320191879,"Observado","Diarrhea"
"2019-03-28","Zambézia",144.3660947894152,144.3660947894152,144.3660947894152,0.01443660947894152,0.01443660947894152,0.01443660947894152,"Observado","Diarrhea"
"2019-04-04","Zambézia",145.63304125617734,145.63304125617734,145.63304125617734,0.014563304125617734,0.014563304125617734,0.014563304125617734,"Observado","Diarrhea"
"2019-04-11","Zambézia",141.2374476227177,141.2374476227177,141.2374476227177,0.014123744762271769,0.014123744762271769,0.014123744762271769,"Observado","Diarrhea"
"2019-04-18","Zambézia",139.78231322685411,139.78231322685411,139.78231322685411,0.013978231322685412,0.013978231322685412,0.013978231322685412,"Observado","Diarrhea"
"2019-04-25","Zambézia",136.1631850818529,136.1631850818529,136.1631850818529,0.01361631850818529,0.01361631850818529,0.01361631850818529,"Observado","Diarrhea"
"2019-05-02","Zambézia",134.24489369604345,134.24489369604345,134.24489369604345,0.013424489369604345,0.013424489369604345,0.013424489369604345,"Observado","Diarrhea"
"2019-05-09","Zambézia",132.55199915435094,132.55199915435094,132.55199915435094,0.013255199915435095,0.013255199915435095,0.013255199915435095,"Observado","Diarrhea"
"2019-05-16","Zambézia",130.3035022073989,130.3035022073989,130.3035022073989,0.013030350220739891,0.013030350220739891,0.013030350220739891,"Observado","Diarrhea"
"2019-05-23","Zambézia",128.97576290065845,128.97576290065845,128.97576290065845,0.012897576290065845,0.012897576290065845,0.012897576290065845,"Observado","Diarrhea"
"2019-05-30","Zambézia",126.20027596926413,126.20027596926413,126.20027596926413,0.012620027596926413,0.012620027596926413,0.012620027596926413,"Observado","Diarrhea"
"2019-06-06","Zambézia",125.0521058809196,125.0521058809196,125.0521058809196,0.01250521058809196,0.01250521058809196,0.01250521058809196,"Observado","Diarrhea"
"2019-06-13","Zambézia",123.19944924166182,123.19944924166182,123.19944924166182,0.012319944924166182,0.012319944924166182,0.012319944924166182,"Observado","Diarrhea"
"2019-06-20","Zambézia",120.60686530333867,120.60686530333867,120.60686530333867,0.012060686530333866,0.012060686530333866,0.012060686530333866,"Observado","Diarrhea"
"2019-06-27","Zambézia",121.87972388045884,121.87972388045884,121.87972388045884,0.012187972388045884,0.012187972388045884,0.012187972388045884,"Observado","Diarrhea"
"2019-07-04","Zambézia",120.14793426984754,120.14793426984754,120.14793426984754,0.012014793426984754,0.012014793426984754,0.012014793426984754,"Observado","Diarrhea"
"2019-07-11","Zambézia",119.0266883064468,119.0266883064468,119.0266883064468,0.01190266883064468,0.01190266883064468,0.01190266883064468,"Observado","Diarrhea"
"2019-07-18","Zambézia",119.1803104663177,119.1803104663177,119.1803104663177,0.01191803104663177,0.01191803104663177,0.01191803104663177,"Observado","Diarrhea"
"2019-07-25","Zambézia",117.16384743250165,117.16384743250165,117.16384743250165,0.011716384743250166,0.011716384743250166,0.011716384743250166,"Observado","Diarrhea"
"2019-08-01","Zambézia",118.13369815755577,118.13369815755577,118.13369815755577,0.011813369815755577,0.011813369815755577,0.011813369815755577,"Observado","Diarrhea"
"2019-08-08","Zambézia",118.55435791451264,118.55435791451264,118.55435791451264,0.011855435791451263,0.011855435791451263,0.011855435791451263,"Observado","Diarrhea"
"2019-08-15","Zambézia",119.58768306615866,119.58768306615866,119.58768306615866,0.011958768306615866,0.011958768306615866,0.011958768306615866,"Observado","Diarrhea"
"2019-08-22","Zambézia",120.14118138673645,120.14118138673645,120.14118138673645,0.012014118138673644,0.012014118138673644,0.012014118138673644,"Observado","Diarrhea"
"2019-08-29","Zambézia",121.35763300689193,121.35763300689193,121.35763300689193,0.012135763300689193,0.012135763300689193,0.012135763300689193,"Observado","Diarrhea"
"2019-09-05","Zambézia",121.64811514551394,121.64811514551394,121.64811514551394,0.012164811514551394,0.012164811514551394,0.012164811514551394,"Observado","Diarrhea"
"2019-09-12","Zambézia",123.4784116299087,92.60880872243153,154.3480145373859,0.01234784116299087,0.009260880872243154,0.01543480145373859,"Previsto","Diarrhea"
"2019-09-19","Zambézia",127.18554123527649,95.38915592645736,158.98192654409561,0.012718554123527648,0.009538915592645737,0.01589819265440956,"Previsto","Diarrhea"
"2019-09-26","Zambézia",127.09036185697089,95.31777139272816,158.8629523212136,0.012709036185697088,0.009531777139272815,0.015886295232121362,"Previsto","Diarrhea"
"2019-10-03","Zambézia",130.21104632201147,97.6582847415086,162.76380790251434,0.013021104632201148,0.00976582847415086,0.016276380790251434,"Previsto","Diarrhea"
"2019-10-10","Zambézia",132.575282619032,99.431461964274,165.71910327379,0.013257528261903202,0.0099431461964274,0.016571910327379,"Previsto","Diarrhea"
"2019-10-17","Zambézia",136.19764018477574,102.1482301385818,170.24705023096968,0.013619764018477573,0.01021482301385818,0.017024705023096966,"Previsto","Diarrhea"
"2019-10-24","Zambézia",138.75012947991382,104.06259710993537,173.43766184989227,0.013875012947991382,0.010406259710993536,0.017343766184989225,"Previsto","Diarrhea"
"2019-10-31","Zambézia",141.7767181727981,106.33253862959857,177.22089771599764,0.014177671817279809,0.010633253862959857,0.017722089771599763,"Previsto","Diarrhea"
"2019-11-07","Zambézia",141.155770623164,105.86682796737298,176.444713278955,0.0141155770623164,0.010586682796737298,0.0176444713278955,"Previsto","Diarrhea"
"2019-11-14","Zambézia",144.74964490353923,108.56223367765443,180.93705612942404,0.014474964490353924,0.010856223367765443,0.018093705612942403,"Previsto","Diarrhea"
"2019-11-21","Zambézia",145.32609235171748,108.99456926378811,181.65761543964686,0.014532609235171749,0.01089945692637881,0.018165761543964685,"Previsto","Diarrhea"
"2019-11-28","Zambézia",150.05732581214426,112.54299435910819,187.5716572651803,0.015005732581214426,0.011254299435910818,0.01875716572651803,"Previsto","Diarrhea"
"2019-12-05","Zambézia",152.36193229283484,114.27144921962613,190.45241536604354,0.015236193229283483,0.011427144921962614,0.019045241536604352,"Previsto","Diarrhea"
"2019-12-12","Zambézia",153.71669055450786,115.2875179158809,192.14586319313483,0.015371669055450786,0.01152875179158809,0.019214586319313484,"Previsto","Diarrhea"
"2019-12-19","Zambézia",155.20349566990845,116.40262175243134,194.00436958738555,0.015520349566990844,0.011640262175243134,0.019400436958738554,"Previsto","Diarrhea"
"2019-12-26","Zambézia",157.4421193553868,118.0815895165401,196.8026491942335,0.015744211935538682,0.01180815895165401,0.01968026491942335,"Previsto","Diarrhea"
"2015-01-08","Maputo (cidade)",67.87249807205025,67.87249807205025,67.87249807205025,0.006787249807205025,0.006787249807205025,0.006787249807205025,"Observado","Diarrhea"
"2015-01-15","Maputo (cidade)",69.11686580623011,69.11686580623011,69.11686580623011,0.006911686580623011,0.006911686580623011,0.006911686580623011,"Observado","Diarrhea"
"2015-01-22","Maputo (cidade)",75.37318311186866,75.37318311186866,75.37318311186866,0.007537318311186866,0.007537318311186866,0.007537318311186866,"Observado","Diarrhea"
"2015-01-29","Maputo (cidade)",77.22484325061569,77.22484325061569,77.22484325061569,0.007722484325061569,0.007722484325061569,0.007722484325061569,"Observado","Diarrhea"
"2015-02-05","Maputo (cidade)",81.6793657216351,81.6793657216351,81.6793657216351,0.00816793657216351,0.00816793657216351,0.00816793657216351,"Observado","Diarrhea"
"2015-02-12","Maputo (cidade)",85.56206160104871,85.56206160104871,85.56206160104871,0.00855620616010487,0.00855620616010487,0.00855620616010487,"Observado","Diarrhea"
"2015-02-19","Maputo (cidade)",88.81787982301027,88.81787982301027,88.81787982301027,0.008881787982301027,0.008881787982301027,0.008881787982301027,"Observado","Diarrhea"
"2015-02-26","Maputo (cidade)",91.88444377672852,91.88444377672852,91.88444377672852,0.009188444377672852,0.009188444377672852,0.009188444377672852,"Observado","Diarrhea"
"2015-03-05","Maputo (cidade)",97.1021171237372,97.1021171237372,97.1021171237372,0.00971021171237372,0.00971021171237372,0.00971021171237372,"Observado","Diarrhea"
"2015-03-12","Maputo (cidade)",100.54093126750783,100.54093126750783,100.54093126750783,0.010054093126750784,0.010054093126750784,0.010054093126750784,"Observado","Diarrhea"
"2015-03-19","Maputo (cidade)",103.55849882115916,103.55849882115916,103.55849882115916,0.010355849882115917,0.010355849882115917,0.010355849882115917,"Observado","Diarrhea"
"2015-03-26","Maputo (cidade)",104.03758349280714,104.03758349280714,104.03758349280714,0.010403758349280715,0.010403758349280715,0.010403758349280715,"Observado","Diarrhea"
"2015-04-02","Maputo (cidade)",105.4720851477598,105.4720851477598,105.4720851477598,0.01054720851477598,0.01054720851477598,0.01054720851477598,"Observado","Diarrhea"
"2015-04-09","Maputo (cidade)",106.64825285864512,106.64825285864512,106.64825285864512,0.010664825285864512,0.010664825285864512,0.010664825285864512,"Observado","Diarrhea"
"2015-04-16","Maputo (cidade)",110.55228401764258,110.55228401764258,110.55228401764258,0.011055228401764258,0.011055228401764258,0.011055228401764258,"Observado","Diarrhea"
"2015-04-23","Maputo (cidade)",109.4715336146085,109.4715336146085,109.4715336146085,0.01094715336146085,0.01094715336146085,0.01094715336146085,"Observado","Diarrhea"
"2015-04-30","Maputo (cidade)",111.57198811765707,111.57198811765707,111.57198811765707,0.011157198811765707,0.011157198811765707,0.011157198811765707,"Observado","Diarrhea"
"2015-05-07","Maputo (cidade)",111.630580164715,111.630580164715,111.630580164715,0.0111630580164715,0.0111630580164715,0.0111630580164715,"Observado","Diarrhea"
"2015-05-14","Maputo (cidade)",112.73504593771425,112.73504593771425,112.73504593771425,0.011273504593771425,0.011273504593771425,0.011273504593771425,"Observado","Diarrhea"
"2015-05-21","Maputo (cidade)",110.18098725786434,110.18098725786434,110.18098725786434,0.011018098725786435,0.011018098725786435,0.011018098725786435,"Observado","Diarrhea"
"2015-05-28","Maputo (cidade)",109.93271047604289,109.93271047604289,109.93271047604289,0.01099327104760429,0.01099327104760429,0.01099327104760429,"Observado","Diarrhea"
"2015-06-04","Maputo (cidade)",108.24810619361149,108.24810619361149,108.24810619361149,0.01082481061936115,0.01082481061936115,0.01082481061936115,"Observado","Diarrhea"
"2015-06-11","Maputo (cidade)",106.95059150834611,106.95059150834611,106.95059150834611,0.01069505915083461,0.01069505915083461,0.01069505915083461,"Observado","Diarrhea"
"2015-06-18","Maputo (cidade)",106.2339352095966,106.2339352095966,106.2339352095966,0.01062339352095966,0.01062339352095966,0.01062339352095966,"Observado","Diarrhea"
"2015-06-25","Maputo (cidade)",102.91183202504922,102.91183202504922,102.91183202504922,0.010291183202504921,0.010291183202504921,0.010291183202504921,"Observado","Diarrhea"
"2015-07-02","Maputo (cidade)",104.09008589556048,104.09008589556048,104.09008589556048,0.010409008589556047,0.010409008589556047,0.010409008589556047,"Observado","Diarrhea"
"2015-07-09","Maputo (cidade)",96.45851312839639,96.45851312839639,96.45851312839639,0.009645851312839638,0.009645851312839638,0.009645851312839638,"Observado","Diarrhea"
"2015-07-16","Maputo (cidade)",96.58682071992506,96.58682071992506,96.58682071992506,0.009658682071992506,0.009658682071992506,0.009658682071992506,"Observado","Diarrhea"
"2015-07-23","Maputo (cidade)",93.8611188699402,93.8611188699402,93.8611188699402,0.00938611188699402,0.00938611188699402,0.00938611188699402,"Observado","Diarrhea"
"2015-07-30","Maputo (cidade)",92.11771969344672,92.11771969344672,92.11771969344672,0.009211771969344671,0.009211771969344671,0.009211771969344671,"Observado","Diarrhea"
"2015-08-06","Maputo (cidade)",91.28591707102318,91.28591707102318,91.28591707102318,0.009128591707102318,0.009128591707102318,0.009128591707102318,"Observado","Diarrhea"
"2015-08-13","Maputo (cidade)",90.65867646941864,90.65867646941864,90.65867646941864,0.009065867646941863,0.009065867646941863,0.009065867646941863,"Observado","Diarrhea"
"2015-08-20","Maputo (cidade)",88.17072893976098,88.17072893976098,88.17072893976098,0.008817072893976098,0.008817072893976098,0.008817072893976098,"Observado","Diarrhea"
